y1,y2,y3
-0.543278116,-0.016985147,0.045539064
-0.097170263,0.057836098,0.003028819
0.111588154,-0.481739374,-0.02666664
-0.166184073,-0.087311561,-0.223013104
-0.196031399,-0.023866303,-1.201948768
0.160485217,0.205754629,-0.938516683
0.364585284,0.1943454,-0.708060589
0.333120444,0.152686254,-0.786038875
0.528051423,0.413281515,-0.806404803
0.61559646,0.260311159,-0.146665951
0.829594462,0.246652792,-0.777941539
0.403448205,0.217766853,0.126161114
0.331311601,0.124244564,-0.722110572
0.54229749,0.210061122,0.709304813
0.488590154,0.227790689,-0.124587635
0.004743979,0.213071605,-0.741798134
0.136996465,0.03316306,-0.28250579
0.434186688,0.075637625,-0.392005366
-0.256832594,-0.182303515,-0.235869674
-0.093537101,-0.393081887,-0.431010524
0.200878992,-0.432388249,-0.459568928
0.478749488,0.08159711,-0.211971239
0.534836278,-0.326371223,-0.304536399
0.707738382,0.381016139,-0.656277376
0.173332852,-0.228610204,-0.068504818
0.319259228,-0.376215601,-0.792806512
0.062708246,-0.696794676,-1.205246806
0.174840014,-0.883285623,-1.435054092
0.062504927,-0.491188284,0.191862782
0.204981274,0.146206658,-1.069331004
0.135574925,0.772276814,-1.172377933
-0.043181113,0.716673827,-0.691568474
-0.567900979,0.778705501,0.054621974
-0.61198742,0.287917196,-0.014446064
-0.29398878,0.331774883,-0.995718711
-0.055408223,0.085654218,-0.333400361
-0.215880863,0.324326943,-0.242543221
-0.294024128,-0.028577129,-0.663661528
0.142088105,-0.237681998,-0.441184256
0.500163094,-0.062883866,-0.455375425
0.300194238,0.147042794,0.072622429
-0.182846967,0.258913413,-0.50225451
-0.386912199,0.181643844,-0.210230293
-1.036087493,0.71143624,-0.131821733
-0.9636845,0.832078985,-0.665871636
-0.326094123,-0.019915944,0.327904723
-0.724750313,-0.548508521,0.558996434
-0.430634924,-0.391265312,0.305334513
-0.204220556,-0.183423875,-0.053487884
-0.351548306,-0.049535428,-0.706075135
-0.849845673,0.080656774,0.319781193
-0.60408444,0.041400351,0.229898673
-0.333322326,-0.078464466,0.447696446
-0.04884841,-0.363001181,-0.607513258
-0.374798357,-0.220922142,-0.412832947
-0.469212315,0.070416555,-1.174606251
-0.785308604,0.854665611,-0.2084296
-1.114881306,0.26839413,-0.987968744
-1.094541844,-0.043520074,-0.041685282
-0.667756273,-0.443730187,0.744795832
-0.241397179,-0.000673918,0.031979764
0.283769497,0.409382885,-0.448990535
1.043540809,0.079903323,0.295794428
0.964552906,0.125779312,-0.713107569
1.019519076,-0.099082132,-0.368598208
0.220731333,0.423289313,0.038546104
0.422302807,-0.198287796,0.51243536
0.419752576,-0.273180841,-0.561603283
0.043278944,-0.697997655,0.753790076
-0.118152829,-0.114079605,0.112440745
0.065034351,0.05937629,0.117830983
-0.166250848,0.179753804,0.780775122
0.37820296,0.183036609,0.615053324
0.390406314,-0.142200692,0.204432325
0.931699296,-0.119304244,0.954357499
1.077585262,-0.117042884,1.092357561
1.01609382,-0.025094055,0.602943955
1.473517,0.143772755,1.303825775
1.632231218,0.261604852,0.865624932
0.951724997,0.146767853,0.158650167
0.867870076,0.453401283,0.989408896
0.728833603,0.018687949,1.173991631
0.70979085,-0.233314617,0.428585539
0.613991847,-0.09043053,-0.058830775
0.368593487,0.227492482,0.558689066
0.51486176,0.412940252,-0.170220197
0.264395338,-0.055228254,0.277220441
0.276891537,-0.382325924,-0.371866342
0.351546908,-0.218919404,-0.178497475
-0.153061156,-0.519438809,-0.180156534
0.100962591,-0.112469266,-0.351091068
0.511723789,-0.101364852,-0.482337703
0.249617873,-0.86670008,-0.468397579
-0.225839871,-0.561751694,-0.187529746
-0.750588627,-0.656148533,0.222367182
-0.596816759,-0.372015376,-0.21430994
-0.764433839,-0.508832953,-0.1860988
-1.076632953,-0.944100777,-0.269057024
-1.270444654,-0.632116834,-0.434177038
-1.385077726,-0.393644713,0.3201124
-1.095510598,-0.508908179,-0.443022275
-1.0657249,-0.257417916,-0.461862938
-0.641235469,-0.128381403,-0.112833341
-0.516340788,0.303859127,-0.240910313
-0.226972581,0.438651178,-0.721195498
-0.037534438,0.371348083,-0.471305851
0.175580325,-0.308956542,-0.80117574
0.089842045,-0.547449327,-0.301365141
0.606629168,-0.532083621,-0.229292523
0.518617591,0.172653686,-0.752970067
0.287246462,0.085735526,-0.145700385
0.044721652,-0.08675902,-0.935976844
-0.060261864,-0.449595386,-0.842403487
-0.072669516,-0.134315725,-0.491748995
0.091550392,0.262252254,-0.672741401
0.062034477,-0.244223297,8.47E-05
-0.16034834,-0.428284401,-0.46626433
-0.117686528,-0.518881759,0.459098031
-0.051417094,0.08460689,-0.16638235
-0.229319029,0.445169125,-0.157523284
-0.096969457,0.552587395,-1.968467943
0.022263771,-0.010582925,-0.746569148
-0.3250681,-0.007104784,-2.121509138
-0.286504549,0.735012168,-1.886221249
-0.320406155,0.315841125,-1.170256387
-0.288142749,0.459156779,-1.504376874
-0.049940851,-0.426649608,-1.169989896
0.047838499,-0.078536744,-1.47574449
-0.20082194,0.049028614,-0.554967726
0.33103335,0.120593625,-0.967622639
0.553852902,0.21543466,-0.904853836
0.775870576,-0.333692886,-0.727746632
0.54428896,-0.641168763,-0.398239504
0.076528815,-0.208505543,-0.233386078
-0.669904092,0.372208395,-0.154589152
-0.168117048,0.699205218,0.008335829
-0.543799609,0.5590245,0.293442198
-0.397667128,-0.028999788,0.383091818
-0.482187073,0.308357535,0.290883494
-0.410150135,0.303441254,0.792382269
-0.628423208,0.733691367,0.736993739
-0.565937598,0.690376328,1.243648309
-0.50459435,0.034368373,1.199143758
-0.086613723,0.139448405,1.768080392
0.060265329,-0.009636098,1.058326286
0.084839743,0.467788859,1.479391744
-0.047321608,0.272676329,1.154162193
0.405282576,0.064598754,1.091359258
-0.209077589,-0.146292081,1.040536672
0.066364157,0.079126036,0.901584062
0.056803692,0.413407477,1.249482605
0.299573849,0.439112921,-0.002894543
0.339141791,0.213498817,0.887905367
0.476461314,0.057669095,0.119328363
0.074348526,0.126083457,0.30747673
-0.485691639,-0.213521529,-0.5835716
-0.174130484,-0.167395502,-0.549794079
0.038552949,-0.226926256,-0.203154569
-0.222144947,0.404882363,-0.421800277
-0.202095153,0.04755619,-0.053110107
0.052345356,-0.003979522,-0.751833665
0.217238551,-0.858384337,0.264912723
-0.3605181,-0.374214019,0.115575214
-0.065258879,-0.563086805,-0.060046435
-0.269452864,0.218376984,0.238013398
-0.067527886,0.62007765,0.003052595
-0.484516061,0.612115146,-0.489220102
-0.160695497,0.160476807,-0.883692359
-0.20206844,-1.021127821,-0.612318893
-0.639233036,-1.280802505,-1.055580101
-0.2993616,-1.175961232,-0.319599908
-0.376476771,-0.138017091,-1.144401149
-0.437187835,-0.030871996,-0.354359538
-0.689586212,-0.212340571,0.469115711
-0.125842552,-0.046168527,-0.713999205
-0.240004735,0.337963933,0.326808853
-0.295643008,0.700407917,0.560699575
-0.602915119,0.471773375,0.09678761
-0.630230593,0.725315884,0.369931465
-0.510746618,0.420701262,0.385921866
-0.600667221,0.151324399,0.303881948
-0.922022776,-0.462424553,0.494852878
-0.037708747,-0.213127066,0.877888717
0.259735259,-0.314452358,-0.005913454
-0.210697842,0.190183605,-0.388437436
-0.265048965,-0.435987661,0.016978206
-0.140004141,0.273847314,-0.011999677
0.502910403,0.735734543,-0.769821752
-0.243247888,0.866411073,0.189818453
-0.139329862,0.832766892,-0.656565614
-0.064341994,0.692338958,0.132204952
0.445810906,0.293582108,0.274778583
0.22023105,-0.374178227,0.301648075
-0.142597634,0.075111973,0.000530746
-0.130438951,0.03176052,0.963801725
-0.338392314,-0.391219167,0.189688229
-0.553670241,-0.283616154,0.56951079
-0.269202223,-0.289562684,0.162555072
-0.267863737,0.215131123,0.255184634
0.000626708,-0.152189602,-0.087094569
0.029919502,-0.365525773,0.727479148
0.663071511,0.290784436,-0.150510704
0.64378501,1.140585367,0.322398474
0.464493769,0.963513808,0.816512394
0.406313608,0.110986363,0.717277435
0.583017649,-0.437110665,0.822516671
0.45585726,-0.280111696,0.215621639
0.293941714,-0.484332048,0.644250138
0.277958024,-0.061723071,0.373311293
-0.149740918,-0.00740649,0.059221595
-0.02437134,-0.042581668,0.168376817
-0.021812701,-0.139199937,0.047468292
0.418186843,-0.211135821,0.090266287
0.063043517,0.341530004,-0.362251832
-0.223912487,0.164066123,-0.186873919
-0.43275659,-0.188064837,-0.805401404
-0.393695577,-0.517951873,-0.860824758
-0.61265101,-0.226025399,-0.824928065
-0.417801127,0.058865245,-0.707637657
-0.113338084,0.07700098,-0.719772709
0.046511409,-0.361177444,-1.331958319
0.575186029,-0.284880064,-1.216280796
0.059509539,0.116652727,-1.733653616
0.404225358,0.544006278,-0.684803696
0.401292145,0.257146002,-0.820708008
-0.1128322,0.006429278,0.526410182
-0.303109197,0.333676586,-0.167864144
0.080166523,1.034952384,-0.447953585
-0.207844195,0.836826526,1.045529029
0.166464234,0.651084165,0.375086553
0.689330287,-0.055183854,0.395108144
0.440606612,-0.501738226,-0.145181479
0.129699794,-0.825299884,-0.345311132
0.267843703,-1.274486093,0.122022573
0.12134656,-0.596514838,-0.446983605
0.131382101,-0.17664782,0.683122566
-0.63292402,0.993098816,0.561701504
-0.404965314,0.854041124,-0.344103442
-0.407265588,0.543136021,-0.262396121
-0.189651871,0.414102538,-0.126603954
-0.475415126,0.470254324,-0.851769446
-0.518607871,0.675244705,-0.559327086
-0.146481095,0.10688629,0.474132768
-0.73297757,-0.229555597,-0.556487636
-0.958171926,-0.251513721,0.192705729
-0.764413365,-0.76040376,-0.25317264
-0.804733335,-0.121354485,-0.279932362
-0.626820091,-0.389444496,0.683987529
-0.843417242,-0.330044557,0.062617231
-0.592231646,-1.191894172,0.211819307
-0.418864385,-0.680597244,-0.379070266
-0.426014448,-0.409405327,0.973475626
-0.610259334,0.174445973,0.561420552
-0.334641411,0.31177243,1.04123505
-0.405715006,0.034032904,0.853354403
-0.488342992,-0.155327002,0.784399562
-0.672663794,-0.628290823,0.140883432
-0.902345923,-0.157007954,0.628280588
-0.857163014,0.011960892,0.325024573
-0.823576955,0.288130604,0.163593157
-0.235477127,0.123137217,0.481737189
-0.552895791,0.179453344,-0.024327998
0.066266629,0.326101838,0.220725767
-0.186102511,0.165026565,1.310091953
-0.166225483,-0.054382835,1.115735354
-0.240142581,0.310305389,1.139421406
-0.301715138,0.019133293,0.825169859
-0.46386523,-0.196089051,1.48015292
-0.298406893,-0.347259192,1.364328645
-0.415098449,0.045453832,1.706862456
-0.151270041,0.293267287,1.273698363
0.055126193,0.421657295,1.436848086
-0.182675146,-0.150750947,0.919726923
-0.460942299,-0.149472482,0.845865488
-0.7620176,-0.181922817,0.393331422
-0.588036281,-0.008753169,0.157175277
-0.450279076,0.583820043,0.087965486
0.023206035,0.297030399,1.222307001
0.398630036,0.760835786,0.491284689
0.323625472,-0.038319436,1.232032982
0.253931978,-0.061708387,1.038427125
-0.220842339,-0.05439645,0.384097423
-0.197929662,-0.668864197,0.23554161
-1.244105381,-0.206184524,0.644568486
-1.361215573,-0.461455024,1.160463858
-0.761978235,0.165873553,1.08732959
-0.617917493,-0.463075976,0.657818587
-0.729193125,-0.590454066,0.76268737
-0.061928841,-0.108066953,-0.129184709
0.481755485,0.476683989,0.274090927
0.156881647,0.873787137,0.677865962
0.415712268,0.636987729,0.782701767
0.397715815,0.124906061,0.773185887
0.099518886,0.889970964,0.3740288
0.081014802,0.900357696,0.555361654
0.393697482,0.624029806,1.036165366
0.110130661,0.019698675,1.094239823
0.038342347,-0.331400386,1.259101599
-0.501396341,0.142714669,1.977270707
-0.065674251,-0.275298109,1.673153019
-0.321351516,0.579523001,1.23168634
-1.034482614,0.41061512,1.669744638
-0.954590166,0.396561158,1.058607954
-0.819930085,0.477796034,0.532732218
-0.240951792,0.624105263,0.954973067
0.007392433,0.828554291,0.123887896
0.381227956,0.308095762,-0.68680166
0.083263201,0.168590557,-0.117864365
0.427397149,-0.138113524,-0.411687166
0.463225908,0.250240726,-0.949621674
-0.683685362,0.013866087,-0.886299112
-0.332574132,0.500928213,-1.162465707
0.169905183,0.516645732,-0.704572576
-0.25975163,0.78227774,-0.637261228
-0.518446633,0.111586567,-0.816609174
-0.182816576,-0.042013336,0.299110401
-0.610928042,0.108229581,-0.362651272
-0.346440568,0.020945756,-0.177853837
-0.16592027,0.011959345,-0.056173891
-0.575595487,-0.265144806,0.027626268
-0.252346997,0.424939905,0.451607233
-0.097524114,-0.150290792,-0.023885703
-0.184311601,-0.166529478,0.486833954
-0.42755522,-0.42026371,-0.236495256
-0.280630321,-0.137540915,0.139162758
-0.931493587,0.023640549,0.010395919
-0.042216711,0.182692607,0.107595798
0.098231779,0.121408824,-0.137671445
-0.305049667,0.263008091,-0.118541966
-0.262331433,0.288814165,-0.707867499
0.144630335,0.117597464,-0.495208147
-0.254957899,0.179933873,-0.804191336
-0.223781492,-0.065036671,-0.847114131
0.079960709,-0.100380566,-1.066075745
0.118507281,-0.702279391,-0.681624914
0.172712513,-0.749113446,-0.86284768
0.130717379,-0.293758612,-0.173479267
-0.115076889,-0.13715451,-0.001372793
0.237278973,0.277037704,0.020756365
0.474859172,0.821652075,-0.820305309
0.490705225,1.110232444,0.317397526
0.639457118,0.760162397,0.061828835
-0.241852466,0.945343507,0.033860884
-0.140494982,0.437939974,0.604217671
0.015468973,0.669038639,-0.016852904
0.171878885,0.440611574,0.087860411
0.066134698,0.39130207,0.367084425
0.50362223,-0.286705131,0.172451405
0.368254458,-0.761801733,0.03437548
0.168416762,-0.781146074,0.210157789
0.517442368,-0.206840774,-0.275366665
0.528142262,-0.285012882,0.098999363
0.003819349,0.10320479,0.022939962
0.602790095,-0.06210828,0.071691959
0.400069738,-0.357853331,0.341119089
0.774976462,-0.372582623,0.041368382
0.453839983,0.10789626,0.155857442
0.643986863,0.024971977,-0.123119308
0.955755696,-0.19555902,-0.800440009
1.377186659,-0.562190085,-0.663070153
0.893927468,-0.797949945,-0.10648085
0.110089123,-0.798279397,-0.333067604
-0.10464051,-0.129961726,0.335828465
-0.149492551,0.594326037,0.11927399
0.201939389,0.321813861,-0.092128123
0.49644795,-0.36458399,-0.000653936
0.479860226,-0.477549344,0.080739448
-0.18637943,-0.116569537,-0.077475538
-0.171863619,0.001195067,-0.539760539
-0.386218412,0.235647183,0.535703084
-0.697316065,-0.338003094,0.30061751
-0.669134072,0.069156853,0.647756466
-0.949229178,-0.699684778,1.144125922
-1.250276531,-0.390641081,1.176060681
-1.059052346,-0.174205377,0.734678528
-0.545292613,0.159047438,0.540080939
-0.346402963,-0.099265435,1.351184484
-0.333501655,-0.288590602,0.548355283
0.023720283,-0.384179802,0.270897383
0.11825176,-0.392886085,0.286732575
0.453533434,-1.22575716,0.762483368
0.409756743,-0.390982557,0.277147429
0.612480165,0.133189733,-0.309399748
0.268536303,-0.260154809,-0.300705713
0.455782137,-0.536377818,-0.965001072
0.996755762,-0.757628494,-0.978163078
0.877367912,-0.232704342,-1.085808094
0.691101083,0.157171365,-1.445435203
0.38543628,0.537099053,-1.278858672
-0.024075704,0.142226083,-0.808532239
0.466817496,-0.035563697,-0.181244441
0.169543663,-0.091664199,-1.044265604
0.030978399,0.182769493,-0.03246898
-0.181377785,0.439620291,0.983556743
-0.248271447,0.753986642,-0.208974974
-0.754877849,-0.02111894,-0.4306437
-0.417577628,-0.360404163,-0.097667348
-0.526961697,0.171925532,-0.102552337
-0.763492001,0.594620127,0.182674291
-1.108563784,0.637231085,0.850667084
-0.427650413,0.083726958,0.046131379
-0.534583996,-0.230547022,0.028840464
-0.531077754,0.110733792,0.387573905
-0.501731027,-0.188798306,0.587575994
-0.290566625,-0.195715625,1.277195525
-0.353628541,-0.219049348,1.370458935
-0.119853722,-0.173846906,1.862312469
-0.397978526,0.285711019,1.900192123
-0.078726537,0.286741065,1.733027371
-0.35184661,0.400949967,1.567175028
0.023009738,0.100511069,1.253863915
-0.038466491,0.121229395,1.227625335
-0.29351229,0.036664702,1.162528722
-0.097467678,0.121814278,1.006162192
-0.751431665,-0.233412907,0.425369054
-0.48336142,0.034962826,0.813940159
-0.088370549,-0.113217929,0.618205124
-0.20557288,0.086524785,0.852203846
-0.051085476,0.196902406,0.139090058
-0.125347323,0.274813151,0.044218337
0.452132964,0.433793474,-0.049462693
-0.331167883,0.102270994,-0.570593399
0.027787776,-0.088191223,-1.038462835
-0.380571945,0.279962439,-1.178678982
-1.094070768,0.41265274,0.029455203
-0.770881836,0.083687086,-1.09565072
-0.905568797,0.583613474,-0.361596259
-1.058014626,0.290688171,0.287428379
-0.917825554,0.678116886,-0.084758333
-0.984139133,0.104448245,1.03606066
-1.170662925,-0.322249033,0.300594359
-0.769279878,-0.67202332,1.034823277
-0.963136105,-0.523505835,0.373961854
-0.73777365,-0.423578802,0.385619893
-0.027433607,-0.480562956,0.516633165
-0.076246471,-0.263300228,0.064600847
-0.487637706,-0.53522004,0.36902889
-0.960283736,0.003190355,-0.027157172
-1.024358474,-0.274102332,0.122969524
-1.432889087,-0.348041347,0.838662054
-1.086784605,-0.606884208,0.262122376
-1.323767303,-0.178351758,-0.273717119
-1.575059893,-0.245267358,-0.920468367
-1.365209583,0.275360032,-1.065975593
-1.13550034,0.359687046,-1.344887466
-0.787054759,0.30634261,-0.368928819
-0.379575171,-0.002404158,-0.054496334
-0.652501393,0.08357435,0.046117933
-0.814451831,0.166661137,0.005079228
-0.687452161,0.041350776,-0.511975798
-0.758172472,-0.379894722,-0.685350777
-0.360117025,-0.67378855,-0.238126813
-0.356935351,-0.515072011,-0.145487418
0.002310844,-0.260156693,0.340372457
0.012018116,-0.575460231,0.472399898
0.593247732,-0.183851708,0.850464224
1.020937197,-0.440151697,0.080178652
0.79243693,-0.214901245,0.204334678
0.599217135,-0.243094757,-0.369921967
0.583324236,0.212179851,0.3808603
-0.016308774,0.439420787,-0.315430291
0.220695058,-0.019763872,-0.189955227
0.194884498,0.02413985,-0.023902615
0.124223953,-0.262626367,-0.029470427
0.422038338,-0.093640222,-0.545405926
-0.074558654,-0.183538032,-0.492609708
-0.029409058,-0.111530938,0.310964794
0.34141078,-0.303992002,0.314747155
0.450830077,-0.401108979,0.261076811
0.14984632,-0.184134064,-0.081782454
0.516456189,-0.812767386,0.137861345
0.122417353,-0.777386198,0.200805798
0.935751236,-0.127885927,0.227004733
0.373130716,-0.303791995,0.737949793
0.747751732,0.486276754,0.085363866
0.866632191,-0.115607084,0.114468841
0.910477976,-0.093554998,-0.119428173
0.232750559,-0.435544616,-0.070388736
-0.15876641,0.087248648,-0.760702729
-0.42688883,0.37562115,-1.114851221
-0.165652191,0.233187197,-0.352955022
-0.137385871,0.076588269,-0.089075431
-0.055721514,-0.500415594,-0.066938668
0.218247255,-0.515804664,-0.454105285
0.216481561,-0.675748093,-0.0824739
0.470163011,-0.657743398,-0.055368305
0.527980207,0.003953193,0.12127489
0.605925218,-0.794795105,0.376759882
0.956967486,-0.548215568,1.204348417
0.582125313,-0.353200305,0.736788055
0.224511611,-0.186532892,1.063926088
-0.145962249,-0.153663274,1.295742935
-0.465857582,-0.390120595,-0.104380283
-0.238464269,0.075746717,0.385628549
-0.254996488,0.718051851,0.545838769
-0.44619047,0.477347319,0.073580484
-0.406747494,-0.2417251,0.462752771
-0.636583494,-0.374726099,-0.555161939
