y1,y2,y3
-0.386082458,-0.882301201,0.149513067
-0.219402654,-0.389769139,0.316693547
-0.169252611,-0.379487315,0.596113995
0.013558679,0.469700338,0.268490837
-0.03446764,0.065374185,0.826099432
-0.418441375,-0.22705049,1.275020903
-0.70041314,-0.392817509,1.316880439
-0.543716681,-0.51735004,1.056391496
-0.441290482,0.034119745,1.403470558
0.217994172,0.053193705,1.078400042
0.030133753,0.156749299,0.648251819
-0.279071962,0.140058666,0.642721539
-0.581052778,0.022922674,1.416999023
-0.67385239,-0.045677085,0.808285564
-0.41794996,-0.464581005,0.28408415
0.582754238,-0.141112243,0.502118281
1.219357672,-0.169003936,0.143761979
0.902090685,0.583144685,-0.3657161
0.577609228,0.311867357,-0.092320102
0.238489007,-0.190959362,-0.788905831
0.279764453,-0.008352077,0.095685082
-0.407280746,0.320696453,-0.293859927
-0.387219985,0.311133113,0.199584129
-0.233701181,-0.340207814,-0.118791599
-0.307865857,0.248019259,0.014683772
-0.828339823,0.428111046,-0.051186536
-0.643684372,0.27319221,-0.746620301
-0.591867456,-0.488670856,-0.68329611
-0.659281822,0.094655589,-0.412730304
-0.228285148,-0.110522161,-0.377171582
0.111442789,0.189598792,-0.043174237
0.698094014,-0.018526953,0.135279012
1.157305098,-0.228692008,0.489990543
1.02736134,-0.838519879,-0.054452178
1.223718521,-0.0397956,0.422549954
0.824698665,0.082324711,-0.909526927
0.274460735,0.428363422,0.113352981
0.913064734,0.318357821,-0.630780125
0.269822461,0.560562988,-0.852599292
-0.006104222,0.201880154,-1.452002851
-0.094566383,-0.182039132,-1.051336983
0.128076885,-0.339899066,-1.255964637
-0.071257012,-0.497270405,0.121396348
-0.384153024,-0.102871768,-0.897615476
-0.383450991,0.135810262,0.201953851
-0.324255175,0.425128887,-0.617084658
-0.692062691,-0.12318236,-0.145402058
-0.479038519,-0.098427048,-0.462532563
-0.061239699,-0.090252784,-0.525880557
-0.459154832,0.522082215,-0.706963455
-0.127742699,0.225260674,-0.371475071
0.105337519,0.291811766,-0.739113542
-0.271939872,0.226986493,-1.186658331
-0.155295587,0.450202085,-0.744157184
-0.00552245,0.206702718,-0.166069275
0.417503019,0.016164735,-1.026027065
0.060329093,-0.027669055,-0.456292446
-0.093184127,-0.123604583,-1.105341291
-0.195295581,-0.277225576,-0.416824
0.154110892,0.122026371,-0.175865194
-0.091224067,-0.030010633,0.153733914
-0.537057367,0.052141638,0.07273816
-0.245025551,-0.166223664,0.11707825
-0.511050923,-0.15638579,0.086053129
-0.584917983,-0.684186536,0.426950143
-0.512355721,-0.384172337,0.667025451
-0.521638173,-0.072493999,0.250854062
-0.71395766,0.302593681,0.154401727
-0.386410575,0.04889611,-0.296772309
-0.645738387,-0.768743729,-0.205475111
-0.813939423,-0.841725067,-0.086631594
-0.391544917,-0.558251596,-0.491749567
-0.03214654,0.179341635,-0.332506566
0.305087744,0.679033497,-0.278766642
0.110179997,-0.23676419,0.286951958
0.398707804,-0.018078143,0.041635877
0.281753045,-0.218789006,0.188376143
-0.374879075,-0.27984835,0.029959109
-0.156501764,-0.460421546,-0.07168727
-0.23357015,-0.248368463,0.440480513
-0.02121905,0.417149124,0.144872468
0.003107591,0.4626465,0.666915458
-0.148055686,0.502979133,0.714005833
-0.278175739,0.268802234,0.432141074
-0.224163142,0.136645802,0.826295971
-0.469759233,0.060547448,0.737773636
-0.140823219,0.011837186,0.094290618
-0.584224794,-0.394003132,0.5445344
-0.529594595,-0.385536603,-0.171662525
-0.393944993,-0.583561027,0.023584327
-0.742679165,-0.052326493,-0.044989007
-0.625274418,-0.109452181,-0.377199179
-0.228033306,-0.204129048,0.282644514
-0.418491245,-0.240646318,-0.656373442
-0.653467202,0.055811147,-0.115574784
-0.491741434,-0.084556409,-0.443815748
-0.888407423,-0.5267184,0.335530459
-1.132807295,-1.265653004,0.868519478
-0.989625541,-1.094810834,-0.526536183
-0.965621871,-0.987641508,-0.058289098
0.125453104,-1.019462188,-0.453946773
0.19342376,-0.551381922,-0.719788854
0.198361496,-0.566801911,-0.204644311
0.472880686,-0.202690118,-0.205641251
0.271451148,-0.73754197,0.117907955
-0.318319731,-0.767171637,-0.047034941
-0.305541437,-0.057368864,0.032125303
-0.207548205,0.228588946,0.272662161
-0.458903706,0.68040266,0.430688511
-0.359958829,0.562916728,-0.76236905
-0.412094119,0.693843723,0.084190637
-0.069904688,0.594213597,0.102811487
0.126654645,0.544687532,0.209038941
-0.157562149,-0.291617488,0.108017106
-0.006103437,0.02700033,0.578738396
-0.22809353,-0.362665945,-0.071787804
-0.563078879,-0.432719127,0.240810571
-0.482565355,-0.174482252,0.353221346
-0.432221969,-0.039327891,0.113318204
-0.532331088,0.121014988,0.090330867
-0.656379567,-0.104119527,0.407946375
-0.433224199,0.518160721,0.211520325
-0.109672679,0.242237898,0.086004948
-0.183592253,0.57574627,0.868117409
0.24588367,-0.001662061,-0.203868464
-0.168609314,-0.038482257,-0.934210815
-0.190496362,0.200331563,-0.392864896
0.254938663,0.525467129,-1.038060849
-0.027333803,0.318984039,-0.148531535
0.131793847,-0.186744492,0.057277175
0.154582591,-0.32684965,0.128931836
0.067554856,-0.521621787,0.534770433
0.073581077,0.290323779,0.527394679
0.17520301,-0.32202162,-0.097458682
0.331023423,-0.029950619,-0.392016065
-0.144123691,-0.403221317,-0.756478331
0.085054689,0.15324958,0.125715208
-0.234325116,0.237423184,-0.626627397
-0.222237919,0.324262395,0.658057633
-0.620699286,0.478833811,0.027533704
0.534281865,0.533614909,-0.071698822
0.519952412,0.184907866,0.321444065
0.620637065,0.544683202,-0.108235986
0.473703001,0.479983679,0.166390937
0.45396129,0.530184874,-0.058833562
0.935721342,0.126249084,-0.618732703
0.638933579,0.25307139,-0.716246056
0.333405043,0.245252856,-0.853604218
-0.158157111,0.747274212,-0.662724757
-0.463639712,0.151132341,-1.020902788
-0.590485559,0.180005176,-0.493350384
-0.550765736,0.125770728,-0.545349814
-0.496974498,0.566159131,-1.118954444
-0.387718317,0.345078383,0.332093357
-0.151624339,0.5354725,-0.287610899
-0.398636745,0.291077857,0.300315994
-0.232509272,0.501164864,0.673145456
0.110160954,0.669242735,-0.152683798
0.233196058,0.369928273,0.606852972
-0.066513627,0.593072879,0.65039565
-0.413954381,0.02949721,0.506104762
-0.357062651,-0.076690074,0.242776997
-0.069158564,-0.634041403,0.413365459
-0.10353003,-0.164203931,0.183552812
-0.178949978,0.498986453,-0.225579891
-0.198406954,0.621193866,0.41194163
-0.194110177,0.614733365,0.235879955
-0.092835993,0.185722849,0.246422895
-0.41857553,-0.096749794,0.656162988
-0.59760883,-0.41300463,-0.105623755
-0.675244796,-0.271626525,-0.407604538
-0.243948275,0.454582731,0.039769648
-0.48586519,0.636572008,-0.047823484
-0.279436995,0.722493762,-0.257707112
-0.242372686,0.247477442,-0.934900317
0.08491119,0.069278128,-0.945635677
-0.240235092,0.162374005,-1.285747593
-0.065980017,-0.030624537,-0.792532739
-0.184155547,0.553399071,-0.724443179
-0.153224344,1.096656752,0.205898374
0.374285306,0.507069931,-0.391328972
0.353545125,-0.133332947,0.471437513
0.72223424,-1.021526045,-0.008299477
0.484744307,-1.509558555,0.80376636
0.492587664,-0.820207654,0.745886728
0.568926375,-0.361304099,0.36466682
0.497052114,0.489899055,0.932993862
0.023224885,0.605567734,1.160062254
0.092410334,0.839550395,1.345896666
-0.522658937,0.745519422,1.435438844
0.095963084,0.823551775,0.918726308
0.163659046,0.706016187,0.572054922
0.247358575,0.285498312,0.324917139
-0.159041745,-0.055177737,1.069913397
0.591166955,-0.154816425,0.811318462
0.449277038,0.432476518,0.929226216
0.38727657,0.364272344,0.824728563
0.537698641,0.447909925,0.673399001
0.381284784,0.299285861,0.783482464
0.6495943,0.130448623,0.758011364
0.307790534,-0.762713208,0.296042646
0.251458661,-0.075130977,0.509778278
-0.109748971,-0.500585262,-0.122479907
0.027292722,-0.091847381,-0.02501865
0.007950828,-0.662695161,-0.725716021
-0.665804795,-0.315123729,-0.830250236
-0.482440254,0.057343969,-1.539427932
-1.130065058,0.497981317,-2.225313775
-1.321258207,0.465248026,-1.592908723
-1.018062708,0.548731615,-1.658215391
-0.240544682,0.316285189,-1.616255871
-0.501145766,0.315981599,-1.206981434
-0.199898037,-0.020173172,-0.747587854
-0.056884887,-0.039208356,-1.008196309
-0.319398371,0.305611428,-1.192603432
-0.880824631,0.102058121,-1.174224327
-1.296824948,0.432899979,-0.81673577
-0.862056722,-0.044679319,-0.265625555
-1.103165276,0.21963078,-0.662576599
-1.976464851,0.56799644,-0.531747532
-1.490721252,0.97731054,0.132112043
-0.802276021,0.53410293,-0.471241406
-0.388596772,0.372834739,-0.011440637
0.299669835,-0.017356294,0.341296111
-0.02097322,-0.36808262,0.31809495
-0.24507806,-0.476056114,0.74246695
-0.060609232,-0.573760573,0.520892016
0.204660419,-0.435102313,0.496633844
-0.391972146,-0.54334318,-0.376969815
-0.559053322,-0.000788042,0.657289751
-0.666431925,-0.361209705,0.498907785
-0.290944522,-0.160847023,-0.065380907
0.361524536,0.420998267,-0.546022193
-0.068259942,0.226851855,0.627935966
-0.200108987,0.58351068,0.146316031
0.101244772,-0.585101125,0.658424603
0.094189242,-0.561866185,0.026331102
0.088308066,-0.262263313,0.686090494
-0.200370615,0.56301612,0.675942264
-0.090230675,0.227869631,0.065129633
-0.350755139,-0.59893291,-0.146374823
-0.478586986,-0.076964509,-0.281814695
-0.156361412,-0.016236693,-0.403443825
-0.464451366,0.27890377,-1.033048082
-0.244967277,-0.343240775,-0.595892596
0.302132003,0.274457116,-0.348200058
0.234385391,-0.097796308,-1.458096623
0.366867189,0.43723584,-0.601524093
0.019740213,0.102735772,-1.465210105
0.029919987,0.746719393,-0.396972376
0.448535746,0.637212739,-0.699057306
0.107021261,0.38458153,-0.565096128
0.388988124,0.299432934,-0.980937445
0.25015525,0.267489457,-1.002540967
0.212801063,0.64896013,0.026733011
0.011521008,0.744047889,0.098430698
-0.05814293,0.746960721,0.692184418
-0.836818669,0.582917642,0.709586237
0.043250754,0.615500714,0.48929564
0.269173491,0.958144235,-0.051132914
0.907024918,0.583642427,0.023540387
0.268776441,0.350034185,-0.626491579
0.255479992,0.195523508,-0.6220365
-0.075091827,0.240413803,-0.290686231
-0.132055348,0.201836287,0.176886006
-0.185711592,0.143940372,-0.58952787
0.251679329,-0.202244964,0.217223151
0.434812246,-0.504131416,-0.697273082
-0.180165121,-0.58906749,-0.569400693
0.151390308,-0.438959873,-0.593018457
0.212917345,0.016109028,-1.09114191
0.231563332,0.023332996,-0.697988416
0.524726133,0.351699621,-1.224950357
0.307025675,0.43576011,-1.02564675
0.37063056,0.436499956,-1.40765276
-0.322447346,0.481705578,-1.354001154
-0.33356033,-0.054147693,-1.240777321
-0.198989982,0.103327912,-0.769118105
0.225856018,-0.387983325,-0.850664344
0.657441839,0.133777572,-0.60146892
0.316854569,-0.376117742,-1.094321726
0.248487093,-0.101352503,-0.547846951
-0.267701703,-0.125952005,-0.531489157
-0.690768125,-0.563120577,0.711195442
-0.367978723,-0.830406913,0.15027593
-0.893471818,-0.638794806,0.481354403
-0.362877044,0.486522888,0.103136126
-0.436760221,0.618390868,0.040082443
-0.607832764,-0.095806291,0.716100396
-0.123424282,-0.026152595,-0.528747516
0.066234339,0.025316992,0.764417321
-0.056829178,0.155501306,0.831841776
0.473209777,0.042006917,0.138933305
0.746384376,0.456510985,0.096953194
0.718897196,0.122217922,0.1969454
0.7382501,0.414239533,1.036269078
0.570003531,0.35817567,0.356958171
0.22308812,0.343459285,0.196985143
0.330298797,-0.131658144,0.364205708
0.151410959,0.380820309,0.844525668
0.256979449,0.350784609,0.474635982
0.363845368,0.85251034,0.911888727
-0.107164249,0.593148508,1.223158078
0.156347555,1.004689229,0.882038668
0.604228877,0.811387644,1.336882963
0.748805873,0.68213482,1.88060296
1.013880191,0.12426596,1.487024038
1.386806886,0.18939571,1.153835845
1.224459144,0.333678628,0.193108361
1.329902938,-0.125750029,1.123037816
0.910248812,0.327629715,0.863862551
0.91207916,-0.064316355,1.353485203
1.116285556,0.341125381,1.390020382
1.011676345,0.008405732,1.173315878
0.755507947,-0.01914186,0.753020123
0.333328626,0.049004568,0.974625843
-0.224576116,0.379538009,0.722579545
-0.309038114,-0.054188671,0.663389149
-0.265213228,0.29950982,0.188820429
0.472737285,0.086248396,0.494024508
0.434735721,0.2201435,0.317453142
0.539133523,-0.443186424,0.783318654
0.72952809,0.556417769,0.951385508
0.142608648,0.452765669,0.26644545
0.325898681,1.105191175,0.504114872
-0.184035132,0.318705202,0.020839817
-0.700985589,0.482164181,0.168081224
-0.309625788,0.378736767,0.158741847
-0.186067548,0.563227925,0.069415783
-0.376757228,0.872000205,0.402807224
-0.40022332,0.719508948,-0.126951401
-0.672657038,1.103501202,-0.352692855
-0.259282255,0.32022999,-0.178580637
0.40372545,0.20174848,0.828531649
-0.511178941,0.237964193,-0.290132158
-0.829031622,0.11552757,1.05501317
-1.168138634,0.273856167,1.202912176
-1.044034394,0.335576489,1.037916111
-0.973435623,0.089452235,0.578013798
-0.93868448,-0.153581668,0.610520088
-0.825355621,-0.577322875,0.058017021
-0.949176212,-0.731504479,0.12921758
-0.567331775,-0.660056852,-0.280683893
0.030232052,-0.257395157,-1.010305853
-0.454638637,-0.245269047,-0.776940737
0.086135536,-0.157948697,-0.547207971
0.142729576,0.060520285,-0.442460066
0.294042303,0.128587916,-0.151766019
0.013285984,0.199452335,-1.09918969
-0.105752815,0.284515147,0.256573695
0.276144113,-0.576528849,0.078765471
0.051963818,-0.195632776,-0.168366173
-0.049378657,0.185982861,-0.708762238
0.140555451,0.239002113,0.126860067
-0.173101314,-0.230789694,-0.214409758
-0.461901897,-0.392560358,0.043967911
-0.420184063,0.049686141,0.041248972
-0.041523452,-0.058165232,0.351249128
-0.485278849,0.294983196,0.085820827
-0.68922245,-0.485353362,0.132518041
-0.185433256,0.171585591,-0.110268347
-0.436119054,-0.122924221,-0.710323181
-0.779098646,-0.418688015,0.074450636
-0.819217215,-0.213458,-0.001402872
-1.049341422,-0.460794017,0.04554883
-0.2072279,0.191829873,0.309725209
-0.091823127,-0.647240276,-0.188788851
-0.184173017,-0.075237431,1.153998221
0.327776204,0.003163172,-0.645048612
0.054207597,0.724642663,-0.110710429
0.565591682,0.59736304,-0.079852356
0.092953947,-0.353931446,-0.471675479
-0.277539343,-0.23270954,-0.082291781
-0.765729326,-0.370475877,-0.2375518
-0.205476049,0.388756656,-0.084091216
-0.588482365,-0.325002722,0.407473658
-0.275110459,-0.11588164,-0.039763147
0.245510502,-0.987148331,-0.527268035
-0.129217284,-0.516079222,0.450599367
-0.417642686,-0.28163789,-0.422617522
-0.30995308,0.175348785,-0.289983088
-0.532537519,0.198312845,0.530557727
-0.628751644,0.29080847,-0.284402435
-0.403036914,0.174913352,-0.038610328
-0.260977126,0.231836653,0.320447268
0.361762838,0.52795079,-0.840842384
0.70038812,0.692503243,-0.259273426
0.008742169,0.764136097,-0.136881249
0.352011636,0.750869923,-0.94888812
0.179148391,0.542938185,0.315162441
-0.234008549,0.521021236,-0.687626145
-0.047865951,0.364657481,-0.661149378
-0.089551753,0.415032807,-0.680227445
-0.567767078,0.935751198,-0.562933893
-0.419756623,0.550734832,-0.834730212
-0.081899645,-0.125866059,-1.124967689
-0.227275294,0.127181994,-0.235861741
0.506553225,0.554186742,-0.028332611
-0.217743165,0.803194865,-0.155509814
0.133910682,0.127990533,-0.347959125
-0.43517323,-0.067443626,0.326376232
0.165151669,-0.116668613,0.513883929
0.157055144,0.119393487,0.41618699
0.008908034,0.202062679,0.598364468
-0.26013893,0.330857116,0.534497157
-0.630799017,-0.085438234,0.341818476
0.068125455,-0.77044902,-0.435195818
0.255994858,-0.623123626,-0.982768896
0.139580392,0.094173096,-0.445347481
0.693932765,0.488262038,-0.40108811
1.057548041,0.838629918,-0.339531694
1.539320957,0.524065611,0.358495242
1.506669716,0.40207892,-0.785762382
1.410447786,0.022394925,-0.508664936
0.964537003,-0.029952302,-0.97327711
0.480166636,0.044978142,-0.356383729
0.619795431,-0.143092313,-0.342664627
0.80966236,-0.70601656,-0.46691298
0.95486878,-0.630057166,-1.178286943
0.800194797,-0.84504491,-0.259591018
0.383066186,-0.014424276,-1.101565607
0.46267357,-0.573966094,-0.81912563
0.342542892,-0.440946911,-1.299687664
0.676870481,-0.473215865,-0.828539654
0.617431315,0.583637177,-1.381935501
0.248359317,0.135311491,-0.601470848
0.378425965,-0.373505385,-1.026712062
0.40740131,-1.185954522,-0.770624823
0.272883256,-0.923406096,-0.264746261
-0.050149548,-0.534990374,-0.78370586
0.010069907,0.043417957,0.332431386
0.097780197,0.346203411,0.776648378
0.228575302,0.665586211,1.091641701
0.045689809,0.506465171,1.345292448
0.498443997,0.338559746,1.537288819
-0.074281868,0.062895841,0.807789302
0.032174085,0.066454026,1.939889891
0.306529092,0.209843331,1.112644696
0.25067105,1.00765027,0.62185539
-0.113738851,0.6291407,0.32658671
0.333583869,1.445439735,0.322760432
0.517782199,0.809343137,0.168162609
1.08079808,0.862716764,0.41854758
0.825458785,0.351977365,0.160238955
0.418070652,0.530424441,1.110049244
0.444532762,0.071587215,0.87399184
0.208448682,0.081360872,0.96664685
-0.722808861,0.329125509,1.431342403
-0.150432696,0.596913786,0.365298186
-0.447434186,0.155218625,1.203457437
-1.03324436,-0.555936592,1.007944946
-0.650261878,-0.340307899,0.319075535
-0.353786999,-0.356984138,-0.050101255
-0.411716529,0.02360998,-0.483054966
-0.051936263,-0.350404335,-0.144852764
-0.197166141,-0.22884006,0.535461264
-0.176661664,-0.104141462,0.153211329
0.329378931,-0.298756782,0.399926408
0.013704722,0.191495479,0.50244202
-0.387621876,0.103219168,-0.15578484
-0.162615467,0.316656621,0.09146141
0.132535331,0.403573221,0.303853012
0.537081513,0.485699118,0.780849316
0.105243743,0.124367532,0.443967127
-0.385987615,-0.090342394,0.703046782
-0.490784445,-0.7604839,0.391473004
-0.292265227,-0.618341481,-0.026953783
-0.112016323,-0.219754676,0.41371614
-0.311345966,-0.091199787,-0.244676346
-0.347246765,0.301392722,0.57178301
0.223163859,0.037215287,0.901850991
0.232607872,-0.106688367,0.900825195
0.202305892,-0.763432773,0.877997499
-0.32194319,-0.311539757,0.986900908
-0.321269068,-0.690051037,0.855070738
-0.878736602,0.229118545,1.335926198
-0.824974216,0.055658237,0.895078239
-0.676852843,0.565125555,0.780101599
-0.373285695,-0.411480325,0.177861399
0.077718266,-0.277206647,0.246695769
-0.00818473,-0.458284015,0.068927147
-0.556064528,-0.331171334,-0.129320469
-0.097270883,-0.035870555,0.889398455
0.023808567,-0.152348798,-0.394599746
0.847158158,-0.382198796,0.128582454
0.539026075,-0.24772592,-0.115387644
0.752178747,-0.462229341,-0.535245819
0.773680628,-0.744271754,-0.035706187
0.228710696,-0.478983199,-0.158904453
0.287673717,-0.551374386,0.078569895
-0.027696178,0.353210759,-0.249876042
0.195234628,-0.361994147,-0.663258332
0.390608152,-0.32349323,-0.00069748
0.089899201,-0.950210595,-0.2492173
0.008692454,-0.648663372,0.408692846
-0.475909634,-0.296942427,-0.302009602
0.017394595,0.026918197,-0.149291341
-0.052455594,0.143638629,-0.293385818
0.019334512,-0.164862674,0.468706931
0.212838561,-0.226925449,0.516572045
-0.101026726,-0.011728869,0.155694883
-0.172057156,0.47817444,-0.208728297
