"y1","y2"
0.154417854956149,-10.4435240697042
0.324099052562067,-9.50892713141878
2.22778148631446,-9.98228034679342
2.56640010556815,-9.96490460332384
3.67586541615167,-9.92445007921467
1.09622999110571,-8.1257684393432
2.8603434511713,-8.36519833615906
2.76231086584641,-7.07257966605942
4.89344770838603,-5.81968843773475
5.74337196810772,-6.60928277326273
5.11924254475226,-5.15560504235123
6.92475447945768,-4.27913003582586
5.75554412298393,-4.1114753796225
6.92341907154577,-5.44141262081417
7.1056785401316,-5.0982186709338
6.34640349082273,-3.84770002057737
5.75415264017825,-3.91961569250147
7.01061274557702,-3.43655303279683
6.66176337894287,-0.368150375753856
6.54022712234911,-1.18382208827238
5.95296720791695,-1.43373834258774
5.37565475801129,-1.81728263098638
6.90601928649632,-1.57845664028118
8.17010129753321,-0.747335056098926
9.72024714589562,-1.35375286478433
8.55114377352843,0.548571283338624
9.4010474485417,0.0137238215592106
6.99686653784442,-0.426237897879801
7.6056873943466,-2.25528616383252
5.39627223354664,-0.983291041224412
8.66346086701279,-1.65636469882244
10.163328764979,-0.814217310192141
11.6426198809832,0.662684529834593
12.1382848903361,0.869298477754363
9.74189575083089,-0.665669896034764
10.0935340065781,1.19560474297957
8.84910445889825,0.458888071731572
9.88726637239681,1.23199735481985
8.76058057089718,1.04125729143621
9.75297069090076,2.18639764484431
12.0219616119254,2.02372645891402
14.1522130310338,2.8546250410156
14.7771199473053,4.36689621272021
14.8287340361307,3.84156618897364
13.6162838603902,3.9402171561314
11.6625726798288,5.86297410136532
9.34548407220747,6.5100455415607
10.1566131823215,7.32750526910104
11.8525431298053,8.1058825123703
13.191972063051,8.56832665984411
12.9602546738513,8.99482896048877
11.8243964546256,10.668527013407
12.3778595267423,9.41229095906156
12.4572276088996,10.1178801569211
12.9524502959283,9.81368881391001
12.5301064511909,10.854023911776
14.4004689057046,10.6901408791896
14.7449703413477,10.5632221727778
17.0833408858251,10.4334433763493
15.8472624307577,11.0315379400289
16.4396808728505,11.8525415600058
14.7484066698944,11.7128808073199
15.1777444746246,11.5427956837887
13.8553316833865,12.0276047809462
15.4472412129783,12.6675230986697
15.0702171775206,14.0894754585294
16.6250148604379,12.2459761754412
14.280093169091,13.7035320445883
15.0908126244723,12.1618897365299
15.9083935285612,12.9699168679981
16.0904941071212,13.4940293575737
15.4580373740743,13.1710090730819
16.2185310303281,13.9837475386292
17.336304681183,14.3645291370943
20.4859234787704,16.606833170199
19.4624684367227,17.3227204580504
19.2053117444443,17.8600401885694
17.7590759427489,18.0106389230876
19.1928749999562,18.8746006476196
18.7845089822712,18.1545096079559
19.5388710678828,17.8184961393882
18.8248693513553,15.8767959013186
17.9601977604513,17.1415696432577
17.5345789832236,16.8997870158781
18.6777251328744,17.6127304156133
19.6739095937025,19.4232140441264
20.7925126866992,19.240571917152
20.7325723089055,18.5889152209689
21.5179679798218,18.8147520867414
21.3155611891808,16.9869854572901
21.0812977258714,18.9497006027221
21.0010070651733,17.5196993250166
20.1025877532689,18.2070423907577
20.2189938974858,19.570424814784
18.541139198217,18.8791543795231
18.2495443750783,19.9237439395147
19.3012004685612,19.5753478476347
19.3511851326389,20.4000167074817
20.7650780607075,19.7365947255531
22.2564429328616,19.129130031966
23.6900568193194,18.5283881764606
24.7453681014689,18.1901059761658
22.069137008549,18.2936458618917
24.0396560117398,17.547404139502
23.139813588337,19.1919223684453
23.6991858800165,19.6978089704196
22.2860638115883,21.0670327234615
22.7901684034827,21.4089285013255
24.281533658658,22.4787778262408
25.2706543426713,22.1854310215861
26.4851817884949,22.7645511240833
26.3608805024385,23.6637812430318
25.7918961860901,24.9012030456356
26.2089112775821,24.8723367202999
24.9949961614274,24.590687184591
25.629774272837,25.8590602900469
25.1111397804022,27.5817814799376
26.6428289469079,27.7715789074462
26.0490856425733,27.5528134520661
27.6197070041439,29.464584836918
